Nome_csv,Squadra_csv,Ruolo,Media,ALG FCP,Punteggio FantaCalcioPedia,Solidit√† fantainvestimento,Resistenza infortuni,Ultimi Arrivi,In Crescita,Rischiosi,Fuoriclasse,Outsider,Titolari,Economici,Giovani,Infortunati,Buona Media,Goleador,Assistman,Rigorista,Sp. Piazzati,Presenze previste,Gol previsti,Assist previsti,MatchingKey,Id,R,RM,Nome_excel,Squadra_excel,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
gollini,Genoa,P,67.0,56,72,60,80,,,,,Outsider,,,,,,,,,,0/10,0,0,gollini,610.0,P,Por,gollini,Genoa,10.0,10.0,0.0,10.0,10.0,0.0,34.0,34.0
gonzalez diego,Lazio,A,51.75,67,60,40,40,,,,,,,,,,,Goleador,Assistman,,,11/20,0/3,0/3,gonzalez,4179.0,A,A,gonzalez n.,Juventus,23.0,25.0,-2.0,24.0,26.0,-2.0,100.0,103.0
gonzalez joan,Lecce,A,60.75,68,75,40,60,,,,,,,,,,,,,,,11/20,0/2,0/2,gonzalez,4179.0,A,A,gonzalez n.,Juventus,23.0,25.0,-2.0,24.0,26.0,-2.0,100.0,103.0
gonzalez n.,Juventus,A,59.5,82,76,60,20,,,,,,,,,,,Goleador,,Rigorista,,21/30,8/11,3/5,gonzalez,4179.0,A,A,gonzalez n.,Juventus,23.0,25.0,-2.0,24.0,26.0,-2.0,100.0,103.0
gosens,Fiorentina,D,65.75,68,75,60,60,,,,,Outsider,,,,,,Goleador,Assistman,,,21/30,3/5,3/5,gosens,2160.0,D,E,gosens,Fiorentina,14.0,13.0,1.0,13.0,12.0,1.0,55.0,50.0
grassi,Empoli,C,52.5,61,69,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,grassi,27.0,C,M;C,grassi,Empoli,3.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0
gudmundsson a.,Fiorentina,A,72.5,78,72,60,80,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,,,30+,8/11,3/5,gudmundsson,5800.0,A,A,gudmundsson a.,Fiorentina,25.0,27.0,-2.0,26.0,28.0,-2.0,158.0,161.0
guendouzi,Lazio,C,66.25,70,75,60,60,,,,,Outsider,,,,,,Goleador,Assistman,,,21/30,3/5,3/5,guendouzi,4186.0,C,C,guendouzi,Lazio,9.0,10.0,-1.0,9.0,9.0,0.0,18.0,16.0
guilbert,Lecce,D,53.0,51,61,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3,guilbert,5626.0,D,B;Dd;Ds,guilbert,Lecce,6.0,5.0,1.0,7.0,6.0,1.0,8.0,11.0
gyasi emmanuel,Empoli,C,58.0,65,67,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,0/3,gyasi,4992.0,C,W,gyasi,Empoli,9.0,5.0,4.0,9.0,5.0,4.0,24.0,24.0
gytkjaer,Venezia,A,59.75,46,53,60,80,,,,,,,,,,,,,,,11/20,3/5,0/2,gytkjaer,5881.0,A,Pc,gytkjaer,Venezia,5.0,5.0,0.0,4.0,4.0,0.0,10.0,10.0
haas,Empoli,C,53.25,50,63,40,60,,,,,,,,,,,,,,,21/30,0/2,0/2,haas,2161.0,C,M;C,haas,Empoli,3.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0
hainaut antoine,Parma,C,39.75,46,53,20,40,,,,,,,,,,,,,,,0/10,0/3,0/2,hainaut,,,,,,,,,,,,,
haps,Venezia,D,55.0,54,66,40,60,,,,,,,,,,,,,,,11/20,0/3,3/5,haps,5695.0,D,Ds;E,haps,Venezia,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
harroui,Verona,C,55.25,57,64,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3,harroui,5688.0,C,W;T,harroui,Verona,13.0,13.0,0.0,13.0,13.0,0.0,34.0,36.0
hasa,Lecce,C,52.5,52,58,40,60,,,,,Outsider,,,,,,,Assistman,,,21/30,0/3,3/5,hasa,6903.0,C,C;T,hasa,Lecce,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
henderson l.,Empoli,C,60.5,60,62,40,80,,,,,,,,,,,,,,,11/20,0/2,0/2,henderson,4498.0,C,C;T,henderson l.,Empoli,5.0,4.0,1.0,5.0,4.0,1.0,8.0,8.0
hernandez t.,Milan,D,72.5,86,84,60,60,,,,Fuoriclasse,,,,,,Buona Media,Goleador,Assistman,Rigorista,,21/30,4/7,3/5,hernandez,4292.0,D,Ds;E,hernandez t.,Milan,20.0,20.0,0.0,20.0,20.0,0.0,84.0,84.0
hernani,Parma,C,56.0,55,69,40,60,,,,,,,,,,Buona Media,,,,,21/30,3/5,3/5,hernani,4423.0,C,C,hernani,Parma,5.0,6.0,-1.0,4.0,5.0,-1.0,11.0,9.0
hien,Atalanta,D,58.0,72,60,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/2,0/2,hien,6046.0,D,Dc,hien,Atalanta,8.0,8.0,0.0,8.0,8.0,0.0,21.0,21.0
holm,Bologna,D,54.75,59,60,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,3/5,holm,5678.0,D,Dd;E,holm,Bologna,8.0,9.0,-1.0,8.0,9.0,-1.0,20.0,20.0
hysaj,Lazio,D,58.0,69,63,40,60,,,,,,,,,,,,,,,11/20,0/1,0/2,hysaj,140.0,D,Dd;Ds;E,hysaj,Lazio,3.0,4.0,-1.0,4.0,5.0,-1.0,6.0,8.0
idzes,Venezia,D,55.0,57,63,60,40,,,,,Outsider,,,,,,Goleador,,,,30+,0/3,0/3,idzes,6672.0,D,Dc,idzes,Venezia,5.0,4.0,1.0,5.0,4.0,1.0,9.0,9.0
ikone jonathan,Fiorentina,C,61.5,70,76,40,60,,,,,,,,,,,Goleador,,,,11/20,3/5,4/7,ikone,4658.0,C,W,ikone,Fiorentina,6.0,5.0,1.0,6.0,5.0,1.0,13.0,13.0
ilic,Torino,C,50.0,70,30,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3,ilic,5007.0,C,C,ilic,Torino,9.0,7.0,2.0,9.0,7.0,2.0,27.0,27.0
ilic m.,Bologna,D,52.25,48,61,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,ilic,6551.0,D,Dc,ilic m.,Bologna,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
iling junior samuel,Bologna,C,44.0,52,64,20,40,,,,,,,,,,,,Assistman,,,0/10,0/3,0/3,iling,6112.0,C,W,iling junior,Bologna,6.0,6.0,0.0,6.0,6.0,0.0,12.0,12.0
ilkhan emirhan,Torino,C,53.5,54,60,40,60,,,,,,,,,,,Goleador,Assistman,,,0/10,0/3,0/3,ilkhan,,,,,,,,,,,,,
infantino gino,Fiorentina,C,51.25,46,59,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,infantino,,,,,,,,,,,,,
iovine,Como,D,47.5,48,62,20,60,,,,,,,,,,,,Assistman,,,11/20,0/2,0/3,iovine,6654.0,D,Dd;E,iovine,Como,3.0,3.0,0.0,3.0,3.0,0.0,10.0,10.0
isaksen,Lazio,A,62.5,62,68,60,60,,,,,,,,,,,Goleador,,,,21/30,4/7,3/5,isaksen,6398.0,A,W;A,isaksen,Lazio,12.0,11.0,1.0,13.0,12.0,1.0,27.0,30.0
ismajli,Empoli,D,54.0,53,63,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/1,0/1,ismajli,5010.0,D,Dc,ismajli,Empoli,8.0,6.0,2.0,8.0,6.0,2.0,9.0,9.0
izzo,Monza,D,68.25,56,77,60,80,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,izzo,226.0,D,Dc,izzo,Monza,6.0,6.0,0.0,6.0,6.0,0.0,11.0,11.0
jankto,Cagliari,C,59.75,47,72,60,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,3/5,4/7,jankto,1987.0,C,E;C,jankto,Cagliari,2.0,3.0,-1.0,3.0,4.0,-1.0,6.0,7.0
jean,Lecce,D,51.0,45,59,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,jean,6883.0,D,Dc,jean,Lecce,3.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0
jesus juan,Napoli,D,56.5,62,64,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1,jesus,,,,,,,,,,,,,
jimenez alex,Milan,D,49.5,59,59,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3,jimenez,,,,,,,,,,,,,
joronen,Venezia,P,52.25,47,62,40,60,,,,,,,,,,,,,,,30+,0,0,joronen,4425.0,P,Por,joronen,Venezia,7.0,6.0,1.0,7.0,6.0,1.0,21.0,21.0
jovic,Milan,A,60.75,69,74,40,60,,,,,,,,,,,Goleador,,Rigorista,,11/20,4/7,0/3,jovic,2438.0,A,Pc,jovic,Milan,9.0,10.0,-1.0,8.0,9.0,-1.0,16.0,15.0
kaba,Lecce,C,53.75,52,63,40,60,,,,,,,,,,,,,,,30+,0/3,0/3,kaba,6410.0,C,M;C,kaba,Lecce,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
kalulu,Juventus,D,54.0,59,57,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1,kalulu,4976.0,D,Dd;Dc,kalulu,Juventus,3.0,4.0,-1.0,4.0,5.0,-1.0,12.0,15.0
kamara h.,Udinese,D,57.75,65,66,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5,kamara,5555.0,D,Ds;E,kamara h.,Udinese,5.0,5.0,0.0,5.0,5.0,0.0,13.0,13.0
karlsson jesper,Bologna,C,58.25,59,74,60,40,,,,,,,,,,,Goleador,Assistman,,,21/30,4/7,4/7,karlsson,6459.0,C,W;A,karlsson,Bologna,6.0,7.0,-1.0,5.0,6.0,-1.0,15.0,15.0
karlstrom,Udinese,C,55.25,56,65,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,karlstrom,6680.0,C,M;C,karlstrom,Udinese,6.0,5.0,1.0,6.0,5.0,1.0,8.0,8.0
kastanos grigoris,Verona,C,53.5,54,60,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,kastanos,2117.0,C,C;T,kastanos,Verona,5.0,4.0,1.0,5.0,4.0,1.0,7.0,7.0
kayode,Fiorentina,D,57.75,71,60,40,60,,,,,Outsider,,,,,,,,,,11/20,0/3,0/3,kayode,6235.0,D,Dd;Ds;E,kayode,Fiorentina,5.0,5.0,0.0,6.0,6.0,0.0,8.0,10.0
kean,Fiorentina,A,62.25,57,72,40,80,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,3/5,kean,2097.0,A,Pc,kean,Fiorentina,21.0,21.0,0.0,21.0,21.0,0.0,121.0,119.0
kebasele cristian,Udinese,D,52.25,47,62,40,60,,,,,,,,,,,,,,,21/30,0/2,0/1,kebasele,,,,,,,,,,,,,
kempf,Como,D,56.25,61,64,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,3/5,0/1,kempf,6893.0,D,Dc,kempf,Como,4.0,3.0,1.0,4.0,3.0,1.0,8.0,8.0
kolasinac,Atalanta,D,55.75,73,70,40,40,,,,,,,,,,,,,,,21/30,3/5,3/5,kolasinac,2640.0,D,B;Ds;E,kolasinac,Atalanta,8.0,9.0,-1.0,9.0,10.0,-1.0,21.0,25.0
kone manu,Roma,C,57.0,60,68,60,40,,,,,,,,,,,,,,,21/30,0/3,0/3,kone,5589.0,C,M;C,kone m.,Roma,8.0,8.0,0.0,9.0,9.0,0.0,17.0,19.0
koopmeiners,Juventus,C,72.0,94,74,60,60,,,,,,,,,,Buona Media,,,,,21/30,4/7,4/7,koopmeiners,5685.0,C,T,koopmeiners,Juventus,27.0,29.0,-2.0,26.0,28.0,-2.0,166.0,166.0
kossounou,Atalanta,D,53.75,55,60,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3,kossounou,5578.0,D,Dd;Dc,kossounou,Atalanta,10.0,10.0,0.0,10.0,10.0,0.0,26.0,26.0
kostic,Juventus,C,68.0,76,76,60,60,,,,,,,,,,,Goleador,Assistman,,,21/30,4/7,4/7,kostic,4711.0,C,E;W,kostic,Juventus,3.0,4.0,-1.0,4.0,5.0,-1.0,5.0,5.0
kouame,Fiorentina,A,64.0,74,82,60,40,,,,,,,,,,Buona Media,Goleador,,,,21/30,3/5,3/5,kouame,2762.0,A,A,kouame,Fiorentina,4.0,4.0,0.0,4.0,4.0,0.0,13.0,13.0
kovacik,Como,D,52.0,47,61,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5,kovacik,6637.0,D,Dd;E,kovacik,Como,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
kowalski,Parma,A,47.0,50,58,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3,kowalski,6910.0,A,A,kowalski,Parma,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0
kristensen t.,Udinese,D,50.5,60,62,40,40,,,,,,,,,,,,,,,11/20,0/2,0/1,kristensen,6485.0,D,Dc,kristensen t.,Udinese,4.0,5.0,-1.0,4.0,5.0,-1.0,8.0,8.0
krstovic,Lecce,A,57.0,66,62,40,60,,,,,Outsider,,,,,,Goleador,,Rigorista,,21/30,8/11,0/3,krstovic,6435.0,A,Pc,krstovic,Lecce,17.0,17.0,0.0,16.0,16.0,0.0,81.0,79.0
kvaratskhelia,Napoli,A,82.75,83,88,80,80,,,,Fuoriclasse,,,,,,,Goleador,Assistman,Rigorista,,21/30,8/11,4/7,kvaratskhelia,5839.0,A,A,kvaratskhelia,Napoli,29.0,29.0,0.0,30.0,30.0,0.0,262.0,262.0
kyriakopoulos georgios,Monza,D,59.25,72,65,40,60,,,,,,,,,,,,,,,11/20,0/1,0/2,kyriakopoulos,4530.0,D,Ds;E,kyriakopoulos,Monza,7.0,6.0,1.0,7.0,6.0,1.0,13.0,13.0
lapadula,Cagliari,A,63.0,57,75,60,60,,,,,,,,,,,Goleador,,Rigorista,,30+,8/11,3/5,lapadula,1939.0,A,Pc,lapadula,Cagliari,8.0,9.0,-1.0,8.0,8.0,0.0,11.0,9.0
lazaro,Torino,D,58.75,69,66,40,60,,,,,Outsider,,,,,,,,,,11/20,0/3,0/2,lazaro,4385.0,D,E,lazaro,Torino,5.0,4.0,1.0,5.0,4.0,1.0,8.0,7.0
lazovic,Verona,C,63.5,65,69,40,80,,,,,,,,,,Buona Media,,Assistman,,,21/30,3/5,3/5,lazovic,236.0,C,W,lazovic,Verona,11.0,10.0,1.0,10.0,9.0,1.0,23.0,19.0
lazzari,Lazio,D,70.5,68,74,60,80,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/3,3/5,lazzari,2263.0,D,Dd;E,lazzari,Lazio,6.0,5.0,1.0,6.0,5.0,1.0,23.0,23.0
le fee,Roma,C,59.5,70,68,60,40,,,,,Outsider,,,,,,Goleador,,,,21/30,3/5,3/5,le,6299.0,C,C;T,le fee,Roma,10.0,10.0,0.0,10.0,10.0,0.0,21.0,21.0
leali,Genoa,P,40.5,30,52,20,60,,,,,,,,,,,,,,,0/10,0,0,leali,188.0,P,Por,leali,Genoa,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
leao,Milan,A,64.75,87,72,40,60,,,,Fuoriclasse,,,,,,Buona Media,Goleador,Assistman,,,21/30,8/11,4/7,leao,4510.0,A,A,leao,Milan,25.0,25.0,0.0,26.0,26.0,0.0,217.0,217.0
leoni,Parma,D,50.0,44,56,40,60,,,,,,,,,,,,,,,11/20,3/5,0/3,leoni,6887.0,D,Dc,leoni,Parma,2.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0
linetty,Torino,C,61.25,71,74,40,60,,,,,,,,,,Buona Media,,,,,21/30,3/5,0/3,linetty,2008.0,C,M;C,linetty,Torino,4.0,3.0,1.0,4.0,3.0,1.0,7.0,7.0
livramento rocha dailon,Verona,A,58.75,70,65,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,4/7,4/7,livramento,,,,,,,,,,,,,
lobotka,Napoli,C,62.25,79,70,40,60,,,,Fuoriclasse,,,,,,Buona Media,,,,,21/30,0/3,0/3,lobotka,4287.0,C,M;C,lobotka,Napoli,9.0,9.0,0.0,10.0,10.0,0.0,16.0,20.0
locatelli,Juventus,C,67.75,78,73,60,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,3/5,0/3,locatelli,827.0,C,M;C,locatelli,Juventus,9.0,8.0,1.0,10.0,9.0,1.0,21.0,25.0
loftus-cheek ruben,Milan,C,66.25,68,77,60,60,,,,,,,,,,Buona Media,,,,,0/10,0/3,3/5,loftus-cheek,4199.0,C,C;T,loftus-cheek,Milan,18.0,19.0,-1.0,18.0,19.0,-1.0,51.0,51.0
lookman,Atalanta,A,53.0,85,47,40,40,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,,,21/30,8/11,4/7,lookman,4730.0,A,A,lookman,Atalanta,26.0,28.0,-2.0,27.0,29.0,-2.0,208.0,222.0
lovric,Udinese,C,62.75,67,64,60,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,3/5,0/3,lovric,5850.0,C,C,lovric,Udinese,10.0,10.0,0.0,10.0,10.0,0.0,23.0,23.0
lucca,Udinese,A,57.25,65,64,40,60,,,,,,,,,,,Goleador,,Rigorista,,21/30,8/11,3/5,lucca,6215.0,A,Pc,lucca,Udinese,14.0,14.0,0.0,13.0,13.0,0.0,75.0,73.0
lucumi,Bologna,D,55.75,68,55,40,60,,,,,,,,,,,,,,,11/20,0,0,lucumi,6042.0,D,Dc,lucumi,Bologna,7.0,7.0,0.0,7.0,7.0,0.0,14.0,14.0
luiz douglas,Juventus,C,69.5,81,77,60,60,,,,Fuoriclasse,,,,,,,Goleador,,,,21/30,4/7,4/7,luiz,,,,,,,,,,,,,
lukaku,Napoli,A,67.75,84,87,60,40,,,,,Outsider,,,,,,Goleador,,Rigorista,,21/30,12/15,3/5,lukaku,2531.0,A,Pc,lukaku,Napoli,34.0,33.0,1.0,34.0,33.0,1.0,355.0,355.0
luperto,Cagliari,D,63.5,72,62,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,luperto,393.0,D,Dc,luperto,Cagliari,9.0,8.0,1.0,9.0,8.0,1.0,14.0,14.0
luvumbo,Cagliari,A,58.0,69,63,40,60,,,,,,,,,,,,,,,11/20,3/5,3/5,luvumbo,5297.0,A,A,luvumbo,Cagliari,12.0,12.0,0.0,12.0,12.0,0.0,38.0,40.0
lykogiannis,Bologna,D,60.75,53,70,60,60,,,,,,,,,,,,Assistman,,,21/30,3/5,0/3,lykogiannis,2653.0,D,Ds;E,lykogiannis,Bologna,4.0,4.0,0.0,4.0,4.0,0.0,12.0,12.0
machin jose,Monza,C,54.0,54,62,40,60,,,,,,,,,,,,,,,11/20,0/2,0/2,machin,,,,,,,,,,,,,
magnani,Verona,D,52.5,67,63,40,40,,,,,,,,,,,,,,,11/20,0/1,0/1,magnani,2769.0,D,Dc,magnani,Verona,3.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0
maignan,Milan,P,68.0,79,73,60,60,,,,Fuoriclasse,,,,,,Buona Media,,,,,21/30,20/30,0,maignan,4312.0,P,Por,maignan,Milan,14.0,15.0,-1.0,14.0,15.0,-1.0,71.0,71.0
makoumbou,Cagliari,C,56.5,58,68,40,60,,,,,,,,,,,,,,,30+,0/3,0/3,makoumbou,6232.0,C,M;C,makoumbou,Cagliari,3.0,4.0,-1.0,4.0,5.0,-1.0,7.0,8.0
maldini daniel,Monza,C,54.5,57,61,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,3/5,maldini,4896.0,C,T;A,maldini,Monza,10.0,9.0,1.0,9.0,8.0,1.0,29.0,29.0
maleh,Empoli,C,58.25,67,66,40,60,,,,,,,,,,Buona Media,,Assistman,,,11/20,0/3,0/3,maleh,5457.0,C,C,maleh,Empoli,4.0,3.0,1.0,4.0,3.0,1.0,8.0,8.0
malinovskyi ruslan,Genoa,C,74.5,80,78,60,80,,,,Fuoriclasse,,,,,,Buona Media,Goleador,Assistman,Rigorista,,21/30,8/11,8/11,malinovskyi,4427.0,C,C;T,malinovskyi,Genoa,11.0,11.0,0.0,11.0,11.0,0.0,25.0,25.0
man,Parma,C,59.25,52,65,60,60,,,,,,,,,,,,,,,21/30,0/3,0/3,man,5393.0,C,W;A,man,Parma,21.0,19.0,2.0,20.0,18.0,2.0,102.0,102.0
man dennis,Parma,C,64.5,71,67,60,60,,,,,Outsider,,,,,Buona Media,Goleador,Assistman,,,30+,8/11,3/5,man,5393.0,C,W;A,man,Parma,21.0,19.0,2.0,20.0,18.0,2.0,102.0,102.0
mancini,Roma,D,73.0,77,75,60,80,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2,mancini,2296.0,D,Dc,mancini,Roma,11.0,10.0,1.0,11.0,10.0,1.0,28.0,28.0
mandas,Lazio,P,46.75,62,45,20,60,,,,,,,,,,,,,,,0/10,0,0,mandas,6482.0,P,Por,mandas,Lazio,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
mandragora,Fiorentina,C,62.0,76,72,60,40,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3,mandragora,1933.0,C,M;C,mandragora,Fiorentina,7.0,8.0,-1.0,8.0,9.0,-1.0,16.0,18.0
marcandalli,Genoa,D,46.5,47,59,20,60,,,,,,,,,,,,,,,11/20,0/2,0/3,marcandalli,6660.0,D,Dc,marcandalli,Genoa,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
marchwinski filip,Lecce,C,55.25,60,61,40,60,,,,,Outsider,,,,,,,,,,11/20,0/3,0/3,marchwinski,6645.0,C,T,marchwinski,Lecce,7.0,8.0,-1.0,6.0,7.0,-1.0,14.0,14.0
mari,Monza,D,58.0,66,66,40,60,,,,,,,,,,,,,,,21/30,0/2,0/1,mari,4904.0,D,Dc,mari,Monza,7.0,7.0,0.0,7.0,7.0,0.0,15.0,15.0
marin,Cagliari,C,57.75,64,67,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,marin,4965.0,C,M;C,marin,Cagliari,6.0,6.0,0.0,6.0,6.0,0.0,20.0,25.0
marin r.,Napoli,D,51.0,59,65,40,40,,,,,,,,,,,,,,,21/30,0/3,0/2,marin,6638.0,D,Dc,marin r.,Napoli,7.0,8.0,-1.0,7.0,8.0,-1.0,12.0,12.0
maripan,Torino,D,49.75,52,67,60,20,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/1,maripan,4665.0,D,Dc,maripan,Torino,7.0,7.0,0.0,7.0,7.0,0.0,15.0,15.0
martin,Genoa,D,63.5,64,70,60,60,,,,,,,,,,,Goleador,Assistman,,,21/30,3/5,3/5,martin,2593.0,D,Ds;E,martin,Genoa,5.0,4.0,1.0,5.0,4.0,1.0,13.0,13.0
martinelli t.,Fiorentina,P,43.0,44,48,20,60,,,,,,,,,,,,,,,0/10,0,0,martinelli,6184.0,P,Por,martinelli t.,Fiorentina,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
martinez jo.,Inter,P,61.75,82,65,40,60,,,,,,,,,,,,,,,0/10,0,0,martinez,5116.0,P,Por,martinez jo.,Inter,1.0,2.0,-1.0,1.0,2.0,-1.0,3.0,3.0
martinez l.,Inter,A,79.75,91,88,60,80,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,Rigorista,,21/30,12/15,3/5,martinez,2764.0,A,Pc,martinez l.,Inter,38.0,41.0,-3.0,39.0,42.0,-3.0,402.0,402.0
martinez quarta,Fiorentina,D,59.25,74,63,40,60,,,,,,,,,,,,,,,11/20,0/2,0/2,martinez,5323.0,D,Dc,martinez quarta,Fiorentina,10.0,11.0,-1.0,10.0,11.0,-1.0,32.0,32.0
