Nome_csv,Squadra_csv,Ruolo,Media,ALG FCP,Punteggio FantaCalcioPedia,Solidit√† fantainvestimento,Resistenza infortuni,Ultimi Arrivi,In Crescita,Rischiosi,Fuoriclasse,Outsider,Titolari,Economici,Giovani,Infortunati,Buona Media,Goleador,Assistman,Rigorista,Sp. Piazzati,Presenze previste,Gol previsti,Assist previsti,MatchingKey,Id,R,RM,Nome_excel,Squadra_excel,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
marusic,Lazio,D,62.75,83,68,40,60,,,,,,,,,,,,Assistman,,,21/30,3/5,3/5,marusic,2188.0,D,Dd;Ds;E,marusic,Lazio,6.0,6.0,0.0,7.0,7.0,0.0,10.0,12.0
masina,Torino,D,56.5,60,66,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,masina,49.0,D,B;Ds;E,masina,Torino,7.0,6.0,1.0,8.0,7.0,1.0,12.0,14.0
matturro,Genoa,D,46.25,40,65,20,60,,,,,,,,,,,,,,,0/10,0/3,0/2,matturro,6244.0,D,Dc,matturro,Genoa,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
mazzitelli,Como,C,58.75,65,70,60,40,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5,mazzitelli,1976.0,C,M;C,mazzitelli,Como,7.0,8.0,-1.0,8.0,9.0,-1.0,18.0,20.0
mazzocchi,Napoli,D,58.75,72,63,40,60,,,,,,,,,,,,Assistman,,,11/20,0/2,0/3,mazzocchi,5481.0,D,E,mazzocchi,Napoli,4.0,4.0,0.0,4.0,4.0,0.0,12.0,12.0
mbangoula samuel,Juventus,A,54.5,73,65,20,60,,,,,Outsider,,,,,,Goleador,,,,21/30,3/5,3/5,mbangoula,,,,,,,,,,,,,
mckennie,Juventus,C,66.75,74,73,60,60,,,,,,,,,,Buona Media,,,,,21/30,3/5,3/5,mckennie,4973.0,C,M;C,mckennie,Juventus,7.0,7.0,0.0,8.0,8.0,0.0,12.0,14.0
mctominay,Napoli,C,67.25,72,77,60,60,,,,,Outsider,,,,,,Goleador,,,,21/30,4/7,4/7,mctominay,4777.0,C,M;C,mctominay,Napoli,16.0,16.0,0.0,19.0,19.0,0.0,57.0,70.0
melegoni filippo,Genoa,C,47.0,50,58,20,60,,,,,,,,,,,,,,,0/10,0/2,0/2,melegoni,,,,,,,,,,,,,
meret,Napoli,P,72.25,77,72,80,60,,,,,,,,,,Buona Media,,,,,11/20,20/30,0,meret,572.0,P,Por,meret,Napoli,15.0,15.0,0.0,15.0,15.0,0.0,75.0,75.0
messias junior,Genoa,C,56.75,62,65,40,60,,,,,Outsider,,,,,,Goleador,Assistman,Rigorista,,21/30,4/7,3/5,messias,4970.0,C,C;W,messias,Genoa,10.0,9.0,1.0,10.0,9.0,1.0,27.0,25.0
mihaila,Parma,A,54.75,52,67,40,60,,,,,,,,,,,,,,,21/30,3/5,0/3,mihaila,5322.0,A,W;A,mihaila,Parma,8.0,8.0,0.0,9.0,9.0,0.0,20.0,22.0
milik,Juventus,A,69.25,78,79,80,40,,,,,,,,,,,Goleador,,Rigorista,,21/30,8/11,3/5,milik,2012.0,A,Pc,milik,Juventus,11.0,12.0,-1.0,9.0,10.0,-1.0,22.0,18.0
milinkovic-savic v.,Torino,P,67.25,85,64,60,60,,,,,,,,,,,,,Rigorista,,30+,30/40,0,milinkovic-savic,2170.0,P,Por,milinkovic-savic v.,Torino,12.0,10.0,2.0,12.0,10.0,2.0,52.0,52.0
mina,Cagliari,D,50.5,57,65,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,mina,4210.0,D,Dc,mina,Cagliari,8.0,8.0,0.0,8.0,8.0,0.0,16.0,16.0
miranda j.,Bologna,D,55.0,54,66,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,miranda,4734.0,D,Ds;E,miranda j.,Bologna,8.0,8.0,0.0,8.0,8.0,0.0,23.0,23.0
miretti,Genoa,C,55.75,47,76,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,miretti,5813.0,C,C;T,miretti,Genoa,3.0,4.0,-1.0,3.0,4.0,-1.0,18.0,18.0
mitrovic stefan,Verona,C,52.75,53,58,40,60,,,,,,,,,,,,Assistman,,,11/20,0/3,0/3,mitrovic,6579.0,C,W,mitrovic s.,Verona,2.0,3.0,-1.0,2.0,3.0,-1.0,6.0,5.0
mkhitaryan,Inter,C,67.0,91,77,60,40,,,,Fuoriclasse,,,,,,Buona Media,Goleador,Assistman,,,21/30,4/7,4/7,mkhitaryan,2529.0,C,C,mkhitaryan,Inter,15.0,15.0,0.0,14.0,14.0,0.0,43.0,43.0
modesto rui,Udinese,D,60.75,59,64,60,60,,,,,Outsider,,,,,,,Assistman,,,21/30,3/5,3/5,modesto,,,,,,,,,,,,,
montipo lorenzo,Verona,P,61.5,82,64,40,60,,,,,,,,,,Buona Media,,,,,21/30,40/50,0,montipo,4957.0,P,Por,montipo,Verona,8.0,7.0,1.0,8.0,7.0,1.0,33.0,33.0
morata,Milan,A,71.75,82,85,60,60,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,Rigorista,,21/30,16/19,3/5,morata,313.0,A,Pc,morata,Milan,25.0,26.0,-1.0,25.0,26.0,-1.0,181.0,179.0
moreno alb.,Como,D,55.25,55,66,40,60,,,,,,,,,,,,Assistman,,,21/30,0/2,3/5,moreno,5435.0,D,Ds;E,moreno alb.,Como,7.0,7.0,0.0,7.0,7.0,0.0,17.0,17.0
moreno m.,Fiorentina,D,52.25,52,57,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,moreno,6890.0,D,Dc,moreno m.,Fiorentina,4.0,4.0,0.0,4.0,4.0,0.0,8.0,8.0
morente tete,Lecce,A,54.0,53,63,40,60,,,,,,,,,,,,,,,11/20,3/5,0/3,morente,,,,,,,,,,,,,
moro n.,Bologna,C,48.25,54,59,40,40,,,,,,,,,,,,,,,11/20,0,0,moro,6054.0,C,M;C,moro n.,Bologna,3.0,2.0,1.0,3.0,2.0,1.0,8.0,9.0
mosquera,Verona,A,58.0,67,65,40,60,,,,,Outsider,,,,,,Goleador,,,,11/20,3/5,0/3,mosquera,6630.0,A,Pc,mosquera,Verona,10.0,8.0,2.0,9.0,7.0,2.0,25.0,20.0
mota,Monza,A,53.25,69,64,40,40,,,,,,,,,,Buona Media,,,,,21/30,4/7,0/3,mota,5882.0,A,A,mota,Monza,9.0,10.0,-1.0,9.0,10.0,-1.0,22.0,22.0
musah,Milan,C,63.0,62,70,60,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/2,musah,5295.0,C,C;W,musah,Milan,5.0,4.0,1.0,5.0,4.0,1.0,10.0,10.0
ndicka evan,Roma,D,64.25,69,68,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2,ndicka,4317.0,D,Dc,ndicka,Roma,9.0,8.0,1.0,9.0,8.0,1.0,20.0,20.0
ndoye dan,Bologna,C,57.75,63,68,40,60,,,,,,,,,,,,Assistman,,,11/20,3/5,3/5,ndoye,5564.0,C,W,ndoye,Bologna,10.0,10.0,0.0,9.0,9.0,0.0,24.0,22.0
neres david,Napoli,C,64.0,66,70,60,60,,,,,Outsider,,,,,,,Assistman,,,21/30,4/7,4/7,neres,6831.0,C,W;A,neres,Napoli,21.0,20.0,1.0,20.0,19.0,1.0,82.0,82.0
ngonge,Napoli,A,69.25,67,70,60,80,,,,,,,,,,Buona Media,Goleador,,,,11/20,8/11,3/5,ngonge,6145.0,A,W;A,ngonge,Napoli,9.0,9.0,0.0,10.0,10.0,0.0,12.0,16.0
nicolussi caviglia,Venezia,C,50.75,43,60,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,nicolussi,4349.0,C,M;C,nicolussi caviglia,Venezia,3.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0
norton-cuffy brooke,Genoa,D,53.5,50,64,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,norton-cuffy,6814.0,D,Dd;E,norton-cuffy,Genoa,3.0,4.0,-1.0,3.0,4.0,-1.0,5.0,5.0
noslin,Lazio,A,56.25,67,58,40,60,,,,,,,,,,,Goleador,Assistman,,,21/30,3/5,3/5,noslin,6556.0,A,A,noslin,Lazio,15.0,16.0,-1.0,15.0,16.0,-1.0,67.0,70.0
obert,Cagliari,D,57.25,44,65,40,80,,,,,,,,,,,,,,,21/30,0/2,0/2,obert,5701.0,D,Dc,obert,Cagliari,1.0,2.0,-1.0,1.0,2.0,-1.0,3.0,3.0
odgaard,Bologna,A,58.0,65,67,40,60,,,,,Outsider,,,,,,Goleador,,,,0/10,0/3,0/3,odgaard,2765.0,A,A,odgaard,Bologna,10.0,10.0,0.0,10.0,11.0,-1.0,13.0,15.0
okafor,Milan,A,61.5,69,77,60,40,,,,,Outsider,,,,,,Goleador,,,,21/30,4/7,3/5,okafor,6227.0,A,A,okafor,Milan,12.0,11.0,1.0,12.0,11.0,1.0,21.0,21.0
okou,Verona,D,47.5,50,60,20,60,,,,,,,,,,,Goleador,,,,11/20,0/1,0/1,okou,6284.0,D,Dc,okou,Verona,1.0,2.0,-1.0,1.0,2.0,-1.0,3.0,3.0
okoye,Udinese,P,49.75,66,53,40,40,,,,,Outsider,,,,,,,,,,0/10,8/11,0,okoye,6462.0,P,Por,okoye,Udinese,8.0,7.0,1.0,8.0,7.0,1.0,35.0,35.0
olivera,Napoli,D,66.25,70,75,60,60,,,,,,,,,,,,Assistman,,,11/20,0,0,olivera,5840.0,D,B;Ds;E,olivera,Napoli,7.0,7.0,0.0,8.0,8.0,0.0,18.0,28.0
oristanio gaetano,Venezia,C,61.5,55,71,60,60,,,,,Outsider,,,,,,Goleador,,,,21/30,3/5,3/5,oristanio,6218.0,C,W;T;A,oristanio,Venezia,9.0,9.0,0.0,9.0,10.0,-1.0,23.0,26.0
orsolini riccardo,Bologna,C,62.75,75,76,60,40,,,,Fuoriclasse,,,,,,Buona Media,Goleador,,Rigorista,,21/30,8/11,4/7,orsolini,2167.0,C,W,orsolini,Bologna,21.0,21.0,0.0,21.0,21.0,0.0,90.0,88.0
osimhen,Napoli,A,71.75,87,80,60,60,,,,Fuoriclasse,,,,,,,Goleador,,Rigorista,,21/30,16/19,3/5,osimhen,4661.0,A,Pc,osimhen,Napoli,33.0,35.0,-2.0,34.0,36.0,-2.0,155.0,155.0
osorio,Parma,D,53.0,48,64,40,60,,,,,,,,,,,,,,,11/20,0/3,0/1,osorio,5327.0,D,Dc,osorio,Parma,4.0,4.0,0.0,4.0,4.0,0.0,6.0,6.0
oudin remi,Lecce,C,49.0,64,52,40,40,,,,,,,,,,,,Assistman,,,11/20,3/5,0/3,oudin,6061.0,C,W;T,oudin,Lecce,7.0,7.0,0.0,7.0,7.0,0.0,16.0,18.0
padelli,Udinese,P,43.75,25,50,20,80,,,,,,,,,,,,,,,0/10,0,0,padelli,543.0,P,Por,padelli,Udinese,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
pajac marko,Genoa,D,47.25,51,58,40,40,,,,,,,,,,,,,,,0/10,0/1,0/2,pajac,,,,,,,,,,,,,
palacios t.,Inter,D,54.5,53,65,40,60,,,,,,,,,,,,,,,11/20,0/2,0/1,palacios,6874.0,D,Dc,palacios t.,Inter,3.0,3.0,0.0,3.0,3.0,0.0,6.0,6.0
palestra,Atalanta,D,46.0,53,51,20,60,,,,,,,,,,,,,,,0/10,0,0,palestra,6832.0,D,E,palestra,Atalanta,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
palomino,Cagliari,D,56.25,51,74,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3,palomino,2181.0,D,Dc,palomino,Cagliari,6.0,5.0,1.0,6.0,5.0,1.0,8.0,8.0
paredes,Roma,C,55.75,68,75,40,40,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/3,0/3,paredes,468.0,C,M;C,paredes,Roma,6.0,7.0,-1.0,7.0,8.0,-1.0,16.0,18.0
parisi,Fiorentina,D,57.5,68,62,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/3,3/5,parisi,5449.0,D,Ds;E,parisi,Fiorentina,8.0,8.0,0.0,8.0,8.0,0.0,15.0,15.0
pasalic,Atalanta,C,71.25,89,76,60,60,,,,,,,,,,Buona Media,Goleador,,,,11/20,4/7,3/5,pasalic,2077.0,C,C;T,pasalic,Atalanta,14.0,15.0,-1.0,14.0,15.0,-1.0,52.0,52.0
patric,Lazio,D,56.75,66,61,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1,patric,327.0,D,Dd;Dc,patric,Lazio,4.0,5.0,-1.0,4.0,5.0,-1.0,10.0,12.0
patricio rui,Atalanta,P,55.25,53,68,40,60,,,,,,,,,,,,,,,30+,30/40,0,patricio,,,,,,,,,,,,,
pavard,Inter,D,67.25,72,77,60,60,,,,Fuoriclasse,,,,,,,Goleador,,,,21/30,0/3,3/5,pavard,4177.0,D,Dd;Dc,pavard,Inter,14.0,14.0,0.0,15.0,15.0,0.0,40.0,45.0
pavlovic,Milan,D,59.0,67,69,60,40,,,,,Outsider,,,,,Buona Media,Goleador,,,,21/30,0/3,0/3,pavlovic,5022.0,D,Dc,pavlovic,Milan,11.0,10.0,1.0,11.0,10.0,1.0,34.0,34.0
pavoletti,Cagliari,A,55.75,55,68,40,60,,,,,,,,,,Buona Media,,,,,11/20,4/7,0/3,pavoletti,247.0,A,Pc,pavoletti,Cagliari,3.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0
payero,Udinese,C,46.0,63,61,40,20,,,,,,,,,,,Goleador,,,,11/20,3/5,3/5,payero,6481.0,C,C,payero,Udinese,7.0,8.0,-1.0,7.0,7.0,0.0,13.0,10.0
paz nico,Como,C,55.75,57,66,40,60,,,,,,,,,,,Goleador,,,,11/20,3/5,0/3,paz,6875.0,C,T;A,paz n.,Como,7.0,7.0,0.0,6.0,6.0,0.0,22.0,22.0
pedersen,Torino,D,59.25,50,67,60,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,0/3,0/3,pedersen,6426.0,D,E,pedersen,Torino,6.0,6.0,0.0,5.0,5.0,0.0,12.0,10.0
pedro,Lazio,A,58.75,58,77,60,40,,,,,,,,,,,Goleador,,,,11/20,4/7,4/7,pedro,2489.0,A,A,pedro,Lazio,2.0,3.0,-1.0,2.0,3.0,-1.0,5.0,5.0
pellegri,Empoli,A,59.75,58,61,40,80,,,,,,,,,,,Goleador,,,,21/30,4/7,0/3,pellegri,2103.0,A,Pc,pellegri,Empoli,3.0,3.0,0.0,3.0,3.0,0.0,11.0,11.0
pellegrini lo.,Roma,C,72.5,86,84,60,60,,,,Fuoriclasse,,,,,,Buona Media,,Assistman,Rigorista,,21/30,4/7,8/11,pellegrini,530.0,C,C;T,pellegrini lo.,Roma,21.0,22.0,-1.0,21.0,22.0,-1.0,73.0,73.0
pellegrini lu.,Lazio,D,62.0,58,70,60,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3,pellegrini,2728.0,D,Ds;E,pellegrini lu.,Lazio,2.0,3.0,-1.0,2.0,3.0,-1.0,6.0,6.0
pelmard,Lecce,D,52.25,48,61,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3,pelmard,6806.0,D,Dd;Ds;Dc,pelmard,Lecce,2.0,3.0,-1.0,4.0,5.0,-1.0,7.0,9.0
pereira p.,Monza,D,56.5,58,68,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5,pereira,729.0,D,Dd;E,pereira p.,Monza,6.0,5.0,1.0,6.0,5.0,1.0,8.0,8.0
perin,Juventus,P,56.0,51,73,40,60,,,,,,,,,,Buona Media,,,,,21/30,30/40,0,perin,218.0,P,Por,perin,Juventus,1.0,2.0,-1.0,1.0,2.0,-1.0,3.0,3.0
perisan,Empoli,P,38.0,32,40,20,60,,,,,,,,,,,,,,,0/10,0,0,perisan,673.0,P,Por,perisan,Empoli,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
perrone,Como,C,47.0,47,61,20,60,,,,,,,,,,,,,,,11/20,0/2,0/2,perrone,6151.0,C,M;C,perrone,Como,5.0,4.0,1.0,5.0,4.0,1.0,7.0,7.0
pessina,Monza,C,65.0,69,71,60,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,3/5,3/5,pessina,2741.0,C,M;C,pessina,Monza,11.0,12.0,-1.0,12.0,13.0,-1.0,36.0,42.0
petagna,Monza,A,62.25,66,83,40,60,,,,,,,,,,,,,,,11/20,4/7,3/5,petagna,383.0,A,Pc,petagna,Monza,4.0,5.0,-1.0,3.0,3.0,0.0,13.0,10.0
pezzella giu.,Empoli,D,57.25,61,68,40,60,,,,,,,,,,,,,,,11/20,0/1,0/3,pezzella,770.0,D,Ds;E,pezzella giu.,Empoli,7.0,5.0,2.0,7.0,5.0,2.0,7.0,7.0
piccoli,Cagliari,A,58.5,64,70,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,3/5,piccoli,4359.0,A,Pc,piccoli,Cagliari,14.0,13.0,1.0,13.0,12.0,1.0,60.0,58.0
pierotti,Lecce,A,51.75,48,59,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3,pierotti,6549.0,A,W;A,pierotti,Lecce,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0
pierret,Lecce,C,50.5,46,56,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3,pierret,6633.0,C,M;C,pierret,Lecce,4.0,4.0,0.0,5.0,5.0,0.0,8.0,9.0
pinamonti,Genoa,A,69.0,76,80,60,60,,,,,,,,,,Buona Media,Goleador,,Rigorista,,21/30,8/11,0/3,pinamonti,2038.0,A,Pc,pinamonti,Genoa,18.0,18.0,0.0,17.0,17.0,0.0,102.0,100.0
pinsoglio,Juventus,P,39.75,35,44,20,60,,,,,,,,,,,,,,,0/10,0,0,pinsoglio,1930.0,P,Por,pinsoglio,Juventus,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
pisilli,Roma,C,49.75,62,57,20,60,,,,,,,,,,,Goleador,,,,0/10,0/3,0/3,pisilli,6190.0,C,C,pisilli,Roma,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
pizzignacco,Monza,P,47.0,52,56,20,60,,,,,,,,,,,,,,,11/20,40/50,0,pizzignacco,6682.0,P,Por,pizzignacco,Monza,3.0,1.0,2.0,3.0,1.0,2.0,5.0,5.0
pobega,Bologna,C,56.5,56,70,40,60,,,,,,,,,,Buona Media,,,,,11/20,3/5,0/3,pobega,5298.0,C,M;C,pobega,Bologna,1.0,2.0,-1.0,2.0,3.0,-1.0,12.0,14.0
pogba paul,Juventus,C,75.25,70,91,80,60,,,,,,,,,,,Goleador,Assistman,,,30+,4/7,4/7,pogba,,,,,,,,,,,,,
pohjanpalo,Venezia,A,67.5,78,72,60,60,,,,,Outsider,,,,,,Goleador,,Rigorista,,30+,12/15,0/3,pohjanpalo,5079.0,A,Pc,pohjanpalo,Venezia,15.0,16.0,-1.0,14.0,15.0,-1.0,76.0,74.0
politano matteo,Napoli,C,73.75,83,72,60,80,,,,,,,,,,Buona Media,Goleador,,,,21/30,4/7,3/5,politano,536.0,C,W,politano,Napoli,22.0,24.0,-2.0,22.0,23.0,-1.0,64.0,64.0
pongracic,Fiorentina,D,60.0,70,70,60,40,,,,,,,,,,,,,,,21/30,0/2,0/1,pongracic,5603.0,D,Dc,pongracic,Fiorentina,8.0,9.0,-1.0,8.0,9.0,-1.0,20.0,20.0
posch,Bologna,D,64.75,70,69,60,60,,,,,,,,,,,,,,,11/20,3/5,3/5,posch,6066.0,D,Dd;Dc,posch,Bologna,7.0,8.0,-1.0,8.0,9.0,-1.0,18.0,21.0
prati,Cagliari,C,47.0,57,51,20,60,,,,,Outsider,,,,,,,,,,21/30,0/3,0/3,prati,6424.0,C,M;C,prati,Cagliari,4.0,4.0,0.0,5.0,5.0,0.0,12.0,14.0
provedel,Lazio,P,67.75,73,78,60,60,,,,,,,,,,Buona Media,,,,,21/30,20/30,0,provedel,2814.0,P,Por,provedel,Lazio,11.0,12.0,-1.0,11.0,12.0,-1.0,60.0,60.0
pulisic christian,Milan,C,62.75,78,73,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,8/11,3/5,pulisic,2423.0,C,T;A,pulisic,Milan,30.0,30.0,0.0,29.0,29.0,0.0,183.0,183.0
radonjic nemanja,Torino,A,56.25,59,66,60,40,,,,,,,,,,,,Assistman,,,21/30,3/5,3/5,radonjic,,,,,,,,,,,,,
radu ionut andrei,Inter,P,60.0,50,70,40,80,,,,,,,,,,Buona Media,,,,,0/10,0,0,radu,,,,,,,,,,,,,
rafia hamza,Lecce,C,49.75,54,65,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3,rafia,6222.0,C,C;T,rafia,Lecce,4.0,4.0,0.0,4.0,4.0,0.0,8.0,8.0
raimondo,Venezia,A,48.25,54,59,20,60,,,,,,,,,,,,,,,11/20,3/5,0/3,raimondo,5436.0,A,Pc,raimondo,Venezia,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
ramadani,Lecce,C,56.75,62,65,40,60,,,,,,,,,,,,,,,21/30,0/3,0/2,ramadani,6394.0,C,M;C,ramadani,Lecce,6.0,5.0,1.0,7.0,6.0,1.0,10.0,12.0
ranieri l.,Fiorentina,D,61.25,67,58,40,80,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/1,ranieri,4378.0,D,Ds;Dc,ranieri l.,Fiorentina,7.0,7.0,0.0,8.0,8.0,0.0,15.0,16.0
raspadori,Napoli,A,67.25,72,77,60,60,,,,,,,,,,,Goleador,,,,21/30,4/7,3/5,raspadori,4371.0,A,A,raspadori,Napoli,10.0,11.0,-1.0,11.0,12.0,-1.0,21.0,21.0
ravaglia f.,Bologna,P,28.75,35,40,20,20,,,,,,,,,,,,,,,0/10,0,0,ravaglia,2722.0,P,Por,ravaglia f.,Bologna,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
rebic,Lecce,A,58.5,60,74,40,60,,,,,,,,,,Buona Media,,,,,11/20,4/7,3/5,rebic,186.0,A,A,rebic,Lecce,4.0,4.0,0.0,4.0,4.0,0.0,7.0,7.0
reijnders,Milan,C,67.25,77,72,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3,reijnders,6224.0,C,C,reijnders,Milan,12.0,12.0,0.0,11.0,11.0,0.0,30.0,28.0
reina,Como,P,43.25,31,62,40,40,,,,,,,,,,,,,,,11/20,30/40,0,reina,387.0,P,Por,reina,Como,3.0,2.0,1.0,3.0,2.0,1.0,12.0,12.0
retegui,Atalanta,A,67.75,81,70,60,60,,,,,Outsider,,,,,,Goleador,,Rigorista,,21/30,12/15,0/3,retegui,6228.0,A,Pc,retegui,Atalanta,22.0,20.0,2.0,21.0,19.0,2.0,200.0,200.0
ricci s.,Torino,C,57.5,67,63,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,0/3,ricci,5453.0,C,M;C,ricci s.,Torino,9.0,8.0,1.0,10.0,9.0,1.0,20.0,22.0
richardson,Fiorentina,C,57.25,65,64,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,0/3,richardson,6804.0,C,M;C,richardson,Fiorentina,8.0,8.0,0.0,8.0,8.0,0.0,16.0,17.0
roberto sergi,Como,D,49.75,50,69,60,20,,,,,,,,,,Buona Media,,Assistman,,,11/20,0/3,3/5,roberto,,,,,,,,,,,,,
